[1.0,'Armenia',0,0.45389537071885583,0.098231087692886715,0.048927361686112156,0.16785848701543093,0.20323673315769666]
[128.0,'China Macao SAR',1,0.32933709449929477,0.040550070521861777,0.011988716502115656,0.29160789844851903,0.25282087447108603]
[129.0,'Madagascar',4,0.60097087378640779,0.035436893203883497,0.18543689320388348,0.068446601941747579,0.075242718446601936]
[130.0,'Malawi',4,0.59333637608397993,0.060246462802373349,0.14285714285714285,0.022820629849383843,0.11592879963486992]
[131.0,'Malaysia',0,0.4740608228980322,0.038998211091234344,0.0085867620751341675,0.17638640429338104,0.26332737030411452]
[132.0,'Maldives',0,0.39208486332109344,0.057527539779681759,0.017543859649122806,0.23908608731130152,0.22480620155038761]
[133.0,'Mali',4,0.64724164724164723,0.02564102564102564,0.024087024087024088,0.11344211344211344,0.14063714063714064]
[134.0,'Malta',1,0.3273542600896861,0.078923766816143492,0.033183856502242155,0.21195814648729447,0.27174887892376681]
[136.0,'Mauritania',0,0.5056990881458967,0.0182370820668693,0.0079787234042553185,0.16451367781155016,0.25341945288753798]
[137.0,'Mauritius',0,0.45530076437354605,0.033565968760385513,0.012628780325689598,0.13825191093386507,0.29179129278830174]
[138.0,'Mexico',0,0.43556280587275692,0.050570962479608482,0.010440456769983687,0.16998368678629691,0.26101141924959215]
[141.0,'Mongolia',0,0.45894363071460276,0.015534842432312472,0.03462050599201065,0.27385707944962273,0.16200621393697293]
[143.0,'Morocco',4,0.60898035547240414,0.056439039600873091,0.024945431867789213,0.060804490177736203,0.21421889616463985]
[144.0,'Mozambique',3,0.40088321884200195,0.014720314033366046,0.33366045142296369,0.044651619234543673,0.14573110893032384]
[146.0,'Republic of Moldova',0,0.47774819322936479,0.047546595663750475,0.052871814378090527,0.19513122860403195,0.17611259033853177]
[147.0,'Namibia',2,0.43641231593038821,0.022311468094600623,0.14814814814814814,0.12762159750111557,0.18518518518518517]
[149.0,'Nepal',4,0.68620116375727347,0.04197838736492103,0.046134663341645885,0.056109725685785539,0.10141313383208644]
[150.0,'Netherlands',1,0.1788140827671402,0.066399011735639279,0.048177887584928969,0.29308214947498457,0.33477455219271157]
[151.0,'Netherlands Antilles (former)',1,0.34953028830579852,0.042759961127308066,0.028506640751538709,0.23356009070294784,0.24036281179138322]
[153.0,'New Caledonia',1,0.3102442581115567,0.040466642362376959,0.048122493620123954,0.22384250820269777,0.2872767043383157]
[154.0,'The former Yugoslav Republic of Macedonia',1,0.36265709156193898,0.085457809694793538,0.036624775583482948,0.14111310592459606,0.30987432675044885]
[155.0,'Vanuatu',2,0.31933979189092215,0.060638679583781843,0.18729817007534985,0.12450663796196627,0.29781126659490492]
[156.0,'New Zealand',1,0.23908918406072105,0.080328905755850721,0.031941808981657181,0.21663504111321949,0.36432637571157495]
[157.0,'Nicaragua',0,0.52083333333333337,0.015833333333333335,0.012500000000000001,0.099583333333333329,0.26458333333333334]
[158.0,'Niger',4,0.62234042553191493,0.030278232405891982,0.015957446808510637,0.08346972176759411,0.13543371522094927]
[159.0,'Nigeria',2,0.43622920517560076,0.051386321626617375,0.19704251386321628,0.030683918669131238,0.2055452865064695]
[162.0,'Norway',1,0.27897727272727274,0.051420454545454547,0.036363636363636362,0.24744318181818181,0.31363636363636366]
[165.0,'Pakistan',0,0.47562526494277235,0.0317931326833404,0.011445527766002543,0.14412886816447648,0.28486646884272998]
[166.0,'Panama',0,0.44087403598971725,0.053984575835475578,0.020994001713796059,0.17137960582690659,0.24550128534704371]
[167.0,'Czechia',1,0.29475587703435807,0.038577456298975285,0.042194092827004218,0.21579264617239302,0.2923447860156721]
[169.0,'Paraguay',1,0.292485549132948,0.043930635838150288,0.13603082851637766,0.15414258188824662,0.27244701348747591]
[170.0,'Peru',2,0.45265780730897009,0.079318936877076418,0.14244186046511628,0.090946843853820597,0.15988372093023256]
[171.0,'Philippines',4,0.57726537216828477,0.069579288025889974,0.029530744336569579,0.12176375404530744,0.16666666666666666]
[173.0,'Poland',1,0.35152773657668346,0.042420646692376149,0.068822307920498371,0.18955799466033818,0.28715514684070009]
[174.0,'Portugal',1,0.2936111111111111,0.072222222222222215,0.039166666666666669,0.21861111111111112,0.26583333333333331]
[175.0,'Guinea-Bissau',4,0.57029528426619658,0.045394446892904367,0.096077567210224771,0.057734684883208459,0.20008814455707361]
[176.0,'Timor-Leste',4,0.61932938856015785,0.019723865877712032,0.13017751479289941,0.093195266272189353,0.10552268244575937]
[181.0,'Zimbabwe',4,0.57037037037037042,0.01037037037037037,0.02617283950617284,0.065185185185185179,0.27209876543209877]
[183.0,'Romania',0,0.39281542056074764,0.062792056074766359,0.051693925233644862,0.22254672897196262,0.20414719626168223]
[184.0,'Rwanda',3,0.17079332996462859,0.19403739262253664,0.37241030823648308,0.028297119757453259,0.059120768064679134]
[185.0,'Russia',0,0.37,0.045312499999999999,0.063125000000000001,0.18531249999999999,0.25906249999999997]
[186.0,'Serbia and Montenegro',1,0.230940044411547,0.065507031828275358,0.03256846780162842,0.27091043671354553,0.31236121391561805]
[188.0,'Saint Kitts and Nevis',1,0.25427261358899539,0.050854522717799083,0.017507294706127552,0.25302209253855773,0.32555231346394331]
[189.0,'Saint Lucia',1,0.30852655198204937,0.053851907255048619,0.02580403889304413,0.28122662677636501,0.2169035153328347]
[191.0,'Saint Vincent and the Grenadines',1,0.30830039525691699,0.090549766439094501,0.050305425799496949,0.19259791591807401,0.25763564498742364]
[193.0,'Sao Tome and Principe',2,0.32771462171697374,0.11877695021560172,0.15288122304978441,0.066248529988239907,0.28302626421011368]
[194.0,'Saudi Arabia',0,0.48065926673393877,0.09922637066935755,0.012108980827447022,0.12781701984527413,0.24083417423477968]
[195.0,'Senegal',4,0.60795708538220827,0.024139472507822977,0.029503799731783638,0.074206526598122491,0.23737147966025929]
[197.0,'Sierra Leone',2,0.4835007173601148,0.035868005738880916,0.12529890004782401,0.038259206121472981,0.22955523672883787]
[198.0,'Slovenia',1,0.3239482200647249,0.08381877022653722,0.02621359223300971,0.22880258899676376,0.23592233009708738]
[199.0,'Slovakia',1,0.3234776487152411,0.039422738472368886,0.040830693417810628,0.17493840197113691,0.33474128827877508]
[202.0,'South Africa',0,0.54005431093007472,0.025458248472505093,0.02002715546503734,0.12627291242362526,0.22572980312287849]
[203.0,'Spain',1,0.21556161065697851,0.069633666363911592,0.036936118679987889,0.24553436270057524,0.32697547683923706]
[206.0,'Sudan (former)',0,0.44991289198606271,0.065331010452961677,0.014372822299651568,0.23606271777003485,0.18205574912891986]
[207.0,'Suriname',0,0.40742157612853863,0.060443764345830146,0.022570772762050498,0.11667941851568478,0.33129303749043609]
[208.0,'Tajikistan',4,0.63587749149246475,0.044239183276616433,0.031599416626154592,0.08070004861448711,0.19008264462809918]
[209.0,'Swaziland',0,0.48630425621576062,0.037505267593763172,0.050990307627475771,0.14538558786346398,0.18836915297092288]
[210.0,'Sweden',1,0.24960051134547778,0.054010866091403001,0.033876637903483539,0.2809204218600192,0.31959092361776925]
[211.0,'Switzerland',1,0.21588895451860601,0.044300059066745424,0.022150029533372712,0.2681630242173656,0.36237448316597753]
[214.0,'Turkmenistan',1,0.30921273031825797,0.074371859296482407,0.0083752093802345051,0.19731993299832495,0.34438860971524288]
[215.0,'China Taiwan Province of',2,0.43392689784442362,0.065135895032802246,0.14901593252108716,0.056232427366447985,0.17572633552014996]
[216.0,'United Republic of Tanzania',0,0.50073529411764706,0.059926470588235296,0.022058823529411766,0.11654411764705883,0.22095588235294117]
[217.0,'Thailand',2,0.48212689901697947,0.012511170688114389,0.25201072386058981,0.033958891867739052,0.16309204647006256]
[220.0,'Togo',1,0.32644178454842221,0.044250997461008343,0.022850924918389554,0.1592310482408415,0.37214363438520132]
[221.0,'Trinidad and Tobago',0,0.37122884473877854,0.17733627667402502,0.01582045621780721,0.16703458425312731,0.23362766740250185]
[222.0,'Oman',0,0.52528699968973003,0.066397766056469132,0.017064846416382253,0.095873409866583922,0.24945702761402419]
[223.0,'Tunisia',0,0.47659927997784546,0.084741068955967877,0.026308501800055388,0.099695375242315143,0.24896150650789256]
[225.0,'Turkey',0,0.45202492211838008,0.072897196261682243,0.0028037383177570091,0.16479750778816199,0.2292834890965732]
[226.0,'United Arab Emirates',3,0.23263740945888367,0.16787388155091607,0.22070728589688965,0.069450362164465276,0.16489135066041755]
[229.0,'Uganda',1,0.25465116279069766,0.059011627906976741,0.059302325581395351,0.25872093023255816,0.27877906976744188]
[230.0,'USSR',0,0.37437655860349128,0.042705735660847878,0.077930174563591026,0.16926433915211969,0.27182044887780549]
[231.0,'United Kingdom',1,0.21001826245760502,0.050873989042525436,0.025828332898512916,0.24445603965562224,0.39812157578919904]
[233.0,'Ukraine',4,0.6471782379212343,0.011368250101502234,0.0069021518473406417,0.059277304100690216,0.14250913520097441]
[234.0,'United States of America',0,0.42042672263029029,0.046519762154599513,0.040223854494578527,0.22560335781741866,0.21336131514515566]
