[1.0,'Armenia',4,0.55218554861730595,0.065120428189116855,0.053077609277430868,0.13470115967885815,0.17261373773416591]
[128.0,'China Macao SAR',1,0.35067513899920572,0.036536934074662429,0.0099285146942017476,0.27839555202541699,0.25099285146942019]
[129.0,'Madagascar',0,0.56999498243853486,0.037631710988459612,0.21424987456096337,0.067737079779227299,0.074761665830406429]
[130.0,'Malawi',0,0.57986577181208054,0.052348993288590606,0.16420581655480984,0.025055928411633111,0.10917225950782998]
[131.0,'Malaysia',1,0.43479801559177889,0.038270729978738482,0.0081502480510276393,0.1746987951807229,0.31396172927002125]
[132.0,'Maldives',1,0.40767676767676769,0.044848484848484846,0.023434343434343436,0.23353535353535354,0.23676767676767677]
[133.0,'Mali',0,0.66386890487609918,0.026378896882494004,0.017186250999200639,0.082733812949640287,0.15787370103916867]
[134.0,'Malta',1,0.32893948472139006,0.071899340922708208,0.035350509286998205,0.20641102456560814,0.27651288196524865]
[136.0,'Mauritania',4,0.49083269671504964,0.01680672268907563,0.0049656226126814362,0.1638655462184874,0.26852559205500381]
[137.0,'Mauritius',4,0.45192958700067704,0.036222071767095465,0.012863913337846988,0.13642518618821936,0.2958700067704807]
[138.0,'Mexico',4,0.45153970826580225,0.05121555915721232,0.0097244732576985422,0.16207455429497569,0.25640194489465151]
[141.0,'Mongolia',4,0.45401262398557257,0.010369702434625788,0.025247971145175834,0.3313796212804328,0.13480613165013525]
[143.0,'Morocco',0,0.62463907603464874,0.04491498235482836,0.020211742059672761,0.055181264035931987,0.21880012832852103]
[144.0,'Mozambique',2,0.3755040322580645,0.011088709677419355,0.39314516129032256,0.046875,0.13256048387096775]
[146.0,'Republic of Moldova',4,0.54772277227722777,0.060990099009900989,0.047920792079207922,0.16475247524752476,0.14772277227722772]
[147.0,'Namibia',4,0.4478662560492741,0.022437307523097229,0.13066432028156622,0.14430268367795865,0.17157941047074352]
[149.0,'Nepal',0,0.69991212653778556,0.037346221441124781,0.038224956063268895,0.056239015817223195,0.099297012302284715]
[150.0,'Netherlands',3,0.1676904176904177,0.065417690417690424,0.050675675675675678,0.31388206388206386,0.32647420147420148]
[151.0,'Netherlands Antilles (former)',1,0.34513274336283184,0.051130776794493606,0.030481809242871191,0.26876433956079976,0.21042281219272368]
[153.0,'New Caledonia',1,0.32183908045977011,0.036278735632183909,0.049209770114942528,0.22018678160919541,0.28053160919540232]
[154.0,'The former Yugoslav Republic of Macedonia',1,0.36868110984416574,0.088559483086278978,0.033447358418852151,0.13112884834663627,0.3082478145191942]
[155.0,'Vanuatu',1,0.28993640104751217,0.06584362139917696,0.19566030677141788,0.13206135428357652,0.30639730639730639]
[156.0,'New Zealand',3,0.2416452442159383,0.083868894601542412,0.038239074550128538,0.21240359897172237,0.35829048843187661]
[157.0,'Nicaragua',4,0.50911458333333337,0.018229166666666668,0.013020833333333334,0.095486111111111105,0.27256944444444442]
[158.0,'Niger',0,0.66339171294318666,0.02648440837249039,0.014950875694147801,0.078598889363519858,0.10679196924391286]
[159.0,'Nigeria',2,0.42671259089169539,0.04975124378109453,0.20972062763107538,0.030233448143895905,0.20091848450057406]
[162.0,'Norway',3,0.28466939730836749,0.046518431831480397,0.038326506729081333,0.25892334698654185,0.30983031012287887]
[165.0,'Pakistan',4,0.49610726643598618,0.031574394463667818,0.010380622837370242,0.14230103806228372,0.27378892733564014]
[166.0,'Panama',1,0.42144748455428066,0.052074139452780228,0.022506619593998235,0.18049426301853486,0.25198587819947044]
[167.0,'Czechia',3,0.26980119911644052,0.040391290627958348,0.046386872830545912,0.20448090880403913,0.32470810981382142]
[169.0,'Paraguay',1,0.29128787878787876,0.040909090909090909,0.13560606060606062,0.17386363636363636,0.26553030303030301]
[170.0,'Peru',4,0.44875107665805342,0.082687338501291993,0.12919896640826872,0.092161929371231702,0.17829457364341086]
[171.0,'Philippines',4,0.54993678887484199,0.066582385166455968,0.032448377581120944,0.12431521281078803,0.18752633796881585]
