[1.0,'Armenia',1,0.39519023689877963,0.086145010768126348,0.031945441493180189,0.20746590093323761,0.24156496769562097]
[128.0,'China Macao SAR',3,0.30241512075603783,0.037451872593629684,0.013650682534126707,0.29961498074903747,0.26356317815890795]
[129.0,'Madagascar',2,0.61025145067698261,0.036266924564796903,0.17940038684719536,0.067698259187620888,0.074468085106382975]
[130.0,'Malawi',0,0.55126555126555121,0.053625053625053626,0.15486915486915487,0.029172029172029171,0.13213213213213212]
[131.0,'Malaysia',1,0.43538836642284917,0.038662486938349006,0.0090560780215952624,0.1752002786485545,0.30198537095088818]
[132.0,'Maldives',1,0.39104477611940297,0.060820895522388056,0.017164179104477612,0.24440298507462688,0.21007462686567163]
[133.0,'Mali',2,0.65090650551013152,0.025595449697831497,0.025950942054745824,0.13828652683967294,0.11233558478492713]
[134.0,'Malta',3,0.33777777777777779,0.064888888888888885,0.030222222222222223,0.21037037037037037,0.2868148148148148]
[136.0,'Mauritania',1,0.50537249283667618,0.017191977077363897,0.0060888252148997134,0.15508595988538681,0.26325214899713467]
[137.0,'Mauritius',1,0.48715509039010468,0.035838883602917856,0.013954963526799874,0.13288931176657151,0.26324135743736127]
[138.0,'Mexico',1,0.430121670503124,0.045379809273265376,0.009865175928970734,0.17823084511673792,0.26701742847747451]
[141.0,'Mongolia',1,0.43619203939269596,0.02051702913418137,0.040623717685679114,0.26138695116947064,0.1723430447271235]
[143.0,'Morocco',2,0.58950899664531875,0.064348886855748702,0.026227508386703263,0.073498017688319608,0.20951509606587373]
[144.0,'Mozambique',4,0.41436217662801073,0.019625334522747548,0.32426404995539698,0.03568242640499554,0.1440677966101695]
[146.0,'Republic of Moldova',1,0.42510699001426533,0.0449358059914408,0.037446504992867335,0.20007132667617689,0.23466476462196861]
[147.0,'Namibia',0,0.38891589693728729,0.023821098687408847,0.16140009722897422,0.13125911521633446,0.18570734078755469]
[149.0,'Nepal',2,0.64687499999999998,0.050000000000000003,0.058984374999999999,0.058203125000000001,0.116015625]
[150.0,'Netherlands',3,0.22734399498275321,0.067419253684540603,0.053308247099404203,0.28974600188146754,0.30134838507369083]
[151.0,'Netherlands Antilles (former)',3,0.32209377007064871,0.041104688503532431,0.024084778420038536,0.24309569685292229,0.23410404624277456]
[153.0,'New Caledonia',3,0.29557522123893804,0.046371681415929206,0.039292035398230091,0.22619469026548672,0.29486725663716812]
