[1.0,'Armenia',0,0.52859013531209076,0.064600611086861631,0.040157136621562638,0.15582714971628109,0.18812745525971192]
[128.0,'China Macao SAR',4,0.34743788819875776,0.03687888198757764,0.009316770186335404,0.27872670807453415,0.25621118012422361]
[129.0,'Madagascar',3,0.58448895737031326,0.038520801232665637,0.20544427324088341,0.067796610169491525,0.070364663585002568]
[130.0,'Malawi',3,0.58904739990796129,0.056603773584905662,0.14219972388403129,0.020708697653014266,0.11965025310630464]
[131.0,'Malaysia',4,0.43912103746397696,0.039625360230547552,0.0079250720461095103,0.17615273775216139,0.30619596541786742]
[132.0,'Maldives',4,0.4088,0.046399999999999997,0.021600000000000001,0.23480000000000001,0.2364]
[133.0,'Mali',3,0.65332265812650125,0.026020816653322659,0.019615692554043235,0.088070456365092073,0.16253002401921537]
[134.0,'Malta',4,0.34001795869500151,0.070637533672553127,0.036216701586351395,0.20383118826698593,0.271176294522598]
[136.0,'Mauritania',0,0.49223190602500949,0.019704433497536946,0.0053050397877984082,0.16900341038272074,0.25767336112163697]
[137.0,'Mauritius',0,0.44768032509312561,0.032509312563494749,0.012868269556383339,0.14087368777514392,0.29732475448696238]
[138.0,'Mexico',0,0.44473090557524975,0.050273928456332578,0.0090235256203673869,0.16371253625523688,0.26135997421849821]
[141.0,'Mongolia',0,0.48653500897666069,0.011669658886894075,0.026032315978456014,0.29084380610412924,0.13734290843806105]
[143.0,'Morocco',3,0.61299524564183838,0.0526148969889065,0.022820919175911253,0.058003169572107764,0.2133122028526149]
[144.0,'Mozambique',2,0.36795688388045078,0.013228809407153356,0.38020578147966683,0.044585987261146494,0.1362077413032827]
[146.0,'Republic of Moldova',0,0.54262358894511487,0.053717399766446086,0.04865706500583885,0.17711171662125341,0.14013234721681589]
[147.0,'Namibia',0,0.47900677200902936,0.017155756207674944,0.13589164785553048,0.12550790067720091,0.17200902934537246]
[149.0,'Nepal',3,0.69460289600702063,0.038174637999122421,0.043001316366827559,0.056603773584905662,0.10092145677928917]
[150.0,'Netherlands',1,0.16610273761919409,0.07167025530605968,0.05444478621962473,0.30206090433712701,0.33035988926484161]
[151.0,'Netherlands Antilles (former)',4,0.33832140533506833,0.046844502277163302,0.032856213402732592,0.24951203643461289,0.24105400130123616]
[153.0,'New Caledonia',4,0.30954954954954955,0.033153153153153155,0.048288288288288288,0.22198198198198199,0.29513513513513512]
[154.0,'The former Yugoslav Republic of Macedonia',4,0.37215282880235123,0.070903747244673035,0.03637031594415871,0.1414401175606172,0.30308596620132255]
[155.0,'Vanuatu',4,0.29985174203113418,0.064862861378799111,0.19458858413639732,0.12453669384729429,0.30578206078576725]
[156.0,'New Zealand',1,0.23646267222044218,0.076898429990387693,0.038449214995193846,0.21467478372316565,0.36654918295418137]
[157.0,'Nicaragua',0,0.52094240837696337,0.016579406631762654,0.014397905759162303,0.096858638743455502,0.26047120418848169]
[158.0,'Niger',3,0.6504980511043742,0.033780857514075356,0.017756604590731917,0.081853616284105674,0.12039844088349935]
[159.0,'Nigeria',2,0.43570057581573896,0.049520153550863727,0.19884836852207294,0.030710172744721688,0.20307101727447216]
[162.0,'Norway',1,0.28389708008094827,0.047990748771321194,0.037583116507661177,0.25325238508239378,0.31598727956056666]
[165.0,'Pakistan',0,0.48957871396895786,0.031042128603104215,0.010643015521064302,0.1467849223946785,0.27538802660753881]
[166.0,'Panama',4,0.42625745950554134,0.056265984654731455,0.020886615515771527,0.17178175618073316,0.25362318840579712]
